"estudiante_id","nombre","apellido","genero","curso_nivel","curso_paralelo","curso_turno","materia_nombre","periodo_nombre","periodo_id","promedio_examenes","promedio_tareas","promedio_exposiciones","promedio_participaciones","porcentaje_asistencia","promedio_practicas","promedio_proyecto_final","promedio_trabajo_grupal","promedio_ensayos","promedio_cuestionarios","nota_final_real","edad","genero_masculino","turno_manana","promedio_notas_anterior","promedio_participacion","rendimiento_categoria","total_evaluaciones"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Tercer Trimestre","3","0","69.98","81.97285714285715","48.69333333333334","50.0","0","81.33599999999998","81.74428571428571","58.815714285714286","53.574285714285715","63.54","10","1","1","37.98821428571429","48.69333333333334","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Comunidad y Sociedad","Tercer Trimestre","3","0","72.45933333333333","83.70357142857144","46.61933333333333","53.333333333333336","0","80.772","81.61571428571428","49.21142857142858","58.13285714285714","63.46","10","1","1","39.04072619047619","46.61933333333333","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Comunicación y Lenguajes","Tercer Trimestre","3","0","75.67933333333332","80.16785714285713","52.336","46.666666666666664","0","82.954","83.71214285714284","63.72785714285714","34.067142857142855","63.0","10","1","1","38.961797619047616","52.336","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Artes Plásticas y Visuales","Tercer Trimestre","3","0","74.79633333333331","80.16428571428571","49.90066666666666","50.0","0","73.46199999999999","81.6807142857143","54.33928571428571","54.415","62.86","10","1","1","38.740154761904755","49.90066666666666","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Educación Musical","Tercer Trimestre","3","0","74.28866666666669","80.47571428571429","51.318666666666665","36.666666666666664","0","85.024","77.64214285714286","66.06357142857141","57.40571428571428","63.53","10","1","1","38.691095238095244","51.318666666666665","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Educación Física y Deportes","Tercer Trimestre","3","0","76.96033333333337","80.27857142857144","52.88000000000001","53.333333333333336","0","77.976","77.28","59.519285714285694","54.48214285714285","64.78","10","1","1","39.3097261904762","52.88000000000001","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Ciencias Sociales","Tercer Trimestre","3","0","81.08266666666668","79.92","52.17266666666667","66.66666666666667","0","79.486","77.89642857142857","49.885000000000005","54.633571428571436","66.25","10","1","1","40.250666666666675","52.17266666666667","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Vida, Tierra, Territorio","Tercer Trimestre","3","0","77.97599999999998","79.36142857142859","45.016","50.0","0","82.2","73.20714285714287","64.18642857142858","50.64785714285713","62.82","10","1","1","39.334357142857144","45.016","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Ciencias Naturales","Tercer Trimestre","3","0","73.04566666666666","82.78357142857143","47.61533333333333","40.0","0","79.572","84.14785714285715","60.758571428571436","44.912142857142854","61.59","10","1","1","38.95730952380953","47.61533333333333","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Ciencia, Tecnología y Producción","Tercer Trimestre","3","0","77.99500000000002","75.31428571428572","45.82800000000002","43.333333333333336","0","77.95400000000001","73.25999999999999","49.324999999999996","47.59357142857142","59.16","10","1","1","38.32732142857144","45.82800000000002","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Matemática","Tercer Trimestre","3","0","78.54133333333333","76.44357142857143","51.28033333333333","58.333333333333336","0","83.548","75.41857142857143","65.42428571428572","57.431428571428576","66.33","10","1","1","38.74622619047619","51.28033333333333","Medio","187"
"429","Gonzalo","Navarro","Masculino","Secundaria","A","Mañana","Técnica Tecnológica","Tercer Trimestre","3","0","73.789","74.96642857142857","45.67933333333334","46.666666666666664","0","86.72999999999999","79.53285714285714","66.28142857142856","45.503571428571426","62.37","10","1","1","37.188857142857145","45.67933333333334","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Cosmos y Pensamiento","Tercer Trimestre","3","0","72.87933333333332","82.22928571428572","47.07766666666667","55.0","0","85.14399999999999","79.44642857142857","61.43499999999999","45.84357142857143","63.92","7","1","1","38.77715476190476","47.07766666666667","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Tercer Trimestre","3","0","74.95133333333334","79.4157142857143","44.321999999999996","48.333333333333336","0","71.522","86.08714285714287","66.38000000000001","66.26785714285714","64.28","7","1","1","38.59176190476191","44.321999999999996","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Comunidad y Sociedad","Tercer Trimestre","3","0","78.79700000000001","83.35428571428572","43.358666666666664","48.333333333333336","0","72.26599999999999","77.61785714285713","60.068571428571424","54.60285714285714","62.15","7","1","1","40.537821428571434","43.358666666666664","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Comunicación y Lenguajes","Tercer Trimestre","3","0","71.78099999999999","81.65285714285714","47.05433333333333","53.333333333333336","0","78.224","81.35499999999999","65.08928571428571","54.80928571428571","64.31","7","1","1","38.358464285714284","47.05433333333333","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Artes Plásticas y Visuales","Tercer Trimestre","3","0","78.37899999999999","73.58785714285713","46.211333333333336","45.0","0","80.98599999999999","81.54357142857144","49.14357142857143","51.06714285714286","60.92","7","1","1","37.99171428571428","46.211333333333336","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Educación Musical","Tercer Trimestre","3","0","71.28833333333333","83.28285714285713","51.022000000000006","48.333333333333336","0","81.86600000000001","77.27142857142857","57.542857142857144","43.510714285714286","62.39","7","1","1","38.64279761904761","51.022000000000006","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Educación Física y Deportes","Tercer Trimestre","3","0","74.55199999999999","82.43857142857144","49.489","46.666666666666664","0","85.15599999999999","84.54357142857143","61.55928571428571","48.16357142857144","64.18","7","1","1","39.24764285714286","49.489","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Ciencias Sociales","Tercer Trimestre","3","0","76.03699999999999","76.70857142857143","46.94433333333334","40.0","0","85.602","78.53714285714287","70.39785714285715","45.552857142857135","62.28","7","1","1","38.186392857142856","46.94433333333334","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Vida, Tierra, Territorio","Tercer Trimestre","3","0","81.71266666666666","74.97428571428573","52.355999999999995","58.333333333333336","0","81.232","88.39714285714287","65.2092857142857","51.477142857142844","67.21","7","1","1","39.1717380952381","52.355999999999995","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Ciencias Naturales","Tercer Trimestre","3","0","74.92233333333334","85.38214285714285","48.769666666666666","43.333333333333336","0","84.59400000000001","80.88357142857141","73.45071428571428","63.59785714285715","66.39","7","1","1","40.076119047619045","48.769666666666666","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Ciencia, Tecnología y Producción","Tercer Trimestre","3","0","72.24833333333332","83.05785714285715","47.88966666666667","50.0","0","82.65799999999999","84.28857142857144","49.70142857142856","49.37","62.72","7","1","1","38.826547619047616","47.88966666666667","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Matemática","Tercer Trimestre","3","0","70.74166666666666","78.91642857142858","46.784000000000006","63.333333333333336","0","85.696","74.11785714285715","59.97071428571428","49.69428571428572","64.26","7","1","1","37.414523809523814","46.784000000000006","Medio","187"
"430","Gonzalo","Rivera","Masculino","Secundaria","A","Mañana","Técnica Tecnológica","Tercer Trimestre","3","0","73.45766666666668","75.18642857142858","54.56500000000001","60.0","0","77.482","76.66428571428573","56.09285714285714","40.97714285714286","63.23","7","1","1","37.16102380952381","54.56500000000001","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Tercer Trimestre","3","0","76.29400000000001","84.58500000000002","55.01800000000001","56.666666666666664","0","78.388","75.27214285714285","57.24857142857143","46.95214285714286","64.87","7","0","1","40.219750000000005","55.01800000000001","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Tercer Trimestre","3","0","74.127","81.1592857142857","48.104","48.333333333333336","0","77.624","74.32285714285715","62.967142857142846","72.61428571428571","64.84","7","0","1","38.821571428571424","48.104","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Comunidad y Sociedad","Tercer Trimestre","3","0","70.628","78.54071428571429","54.82933333333333","55.0","0","82.452","80.47642857142856","62.629999999999995","60.739999999999995","66.39","7","0","1","37.29217857142857","54.82933333333333","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Comunicación y Lenguajes","Tercer Trimestre","3","0","80.33466666666666","76.4692857142857","56.73833333333334","48.333333333333336","0","78.174","74.8457142857143","58.13785714285715","60.52571428571429","65.02","7","0","1","39.20098809523809","56.73833333333334","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Artes Plásticas y Visuales","Tercer Trimestre","3","0","75.26133333333334","76.31785714285715","63.354","51.666666666666664","0","87.44800000000001","80.94928571428571","50.75214285714286","62.41785714285714","67.35","7","0","1","37.89479761904762","63.354","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Educación Musical","Tercer Trimestre","3","0","75.85866666666668","79.42571428571429","52.32533333333334","56.666666666666664","0","80.54799999999999","84.21071428571429","58.58571428571429","39.365","64.25","7","0","1","38.82109523809524","52.32533333333334","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Educación Física y Deportes","Tercer Trimestre","3","0","78.50966666666665","77.345","50.61799999999999","61.666666666666664","0","73.782","83.49285714285715","64.2157142857143","63.14714285714285","67.09","7","0","1","38.96366666666666","50.61799999999999","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Ciencias Sociales","Tercer Trimestre","3","0","76.17266666666666","79.97357142857143","47.93633333333333","53.333333333333336","0","93.97","79.01357142857141","52.778571428571425","57.154285714285706","65.15","7","0","1","39.03655952380952","47.93633333333333","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Vida, Tierra, Territorio","Tercer Trimestre","3","0","78.10600000000001","75.06857142857143","54.78966666666666","40.0","0","91.336","87.16928571428573","58.81214285714287","58.877142857142864","65.64","7","0","1","38.293642857142856","54.78966666666666","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Ciencias Naturales","Tercer Trimestre","3","0","74.76533333333333","76.54857142857144","40.00199999999999","51.666666666666664","0","85.466","81.19571428571429","58.52785714285714","44.057142857142864","61.31","7","0","1","37.828476190476195","40.00199999999999","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Ciencia, Tecnología y Producción","Tercer Trimestre","3","0","73.70233333333334","82.16142857142857","43.53266666666666","55.0","0","82.784","77.80642857142857","57.54785714285715","53.68000000000001","63.29","7","0","1","38.96594047619048","43.53266666666666","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Matemática","Tercer Trimestre","3","0","71.59133333333332","78.79642857142858","43.774999999999984","60.0","0","82.852","79.90928571428573","63.375714285714274","58.96928571428572","64.93","7","0","1","37.596940476190476","43.774999999999984","Medio","187"
"431","Paola","Choque","Femenino","Secundaria","A","Mañana","Técnica Tecnológica","Tercer Trimestre","3","0","75.624","77.85928571428569","46.44933333333335","46.666666666666664","0","81.042","82.34285714285716","57.760000000000005","31.05857142857143","60.24","7","0","1","38.37082142857142","46.44933333333335","Medio","187"
"432","Patricia","Aguilera","Femenino","Secundaria","A","Mañana","Cosmos y Pensamiento","Tercer Trimestre","3","0","77.00266666666668","79.69500000000001","52.041666666666664","50.0","0","78.22","80.05928571428572","64.81571428571428","48.93714285714286","64.35","6","0","1","39.17441666666667","52.041666666666664","Medio","187"
"432","Patricia","Aguilera","Femenino","Secundaria","A","Mañana","Valores, Espiritualidades y Religiones","Tercer Trimestre","3","0","71.44","79.64642857142859","60.63266666666666","50.0","0","84.77000000000001","84.965","59.690000000000005","51.873571428571424","66.47","6","0","1","37.77160714285715","60.63266666666666","Medio","187"
"432","Patricia","Aguilera","Femenino","Secundaria","A","Mañana","Comunidad y Sociedad","Tercer Trimestre","3","0","73.32","79.50285714285714","58.667999999999985","43.333333333333336","0","76.66","75.24428571428572","50.54571428571428","48.35285714285715","61.96","6","0","1","38.20571428571428","58.667999999999985","Medio","187"
"432","Patricia","Aguilera","Femenino","Secundaria","A","Mañana","Comunicación y Lenguajes","Tercer Trimestre","3","0","70.98933333333333","81.21214285714284","48.09400000000001","51.666666666666664","0","73.05199999999999","74.4007142857143","69.14214285714284","52.46571428571428","63.01","6","0","1","38.05036904761904","48.09400000000001","Medio","187"
